title,is_complite,genre,author,synopsis,price,total_episode,comment,img_link
구르미 그린 달빛 [독점],완결,로맨스,윤이수,"철저한 금녀(禁女)의 구역.
환관들의 은밀한 세상에 한 여인이 뛰어들었다

19세기, 조선.
여인과 관련한 일이라면 해결 못하는 일이 없는 ‘여자문제 고민상담 전문가’ 삼놈이는 사실 남장여인이다.
어느 날 우연히 만난 화초서생으로 인해 팔자에도 없는 환관까지 되었으니…….
철저한 금녀(禁女)의 구역.
환관들의 은밀한 세상에 한 여인이 뛰어들었다.
그녀의 고민 상담에 구중궁궐이 들썩이기 시작한다.",1,131,6511,https://comicthumb-phinf.pstatic.net/20141010_110/pocket_1412915784499GktmY_JPEG/cloud.jpg?type=m260
허니허니 웨딩 [독점],완결,로맨스,노승아,"대한민국 예비고3에게 갑자기 떨어진 날벼락.
“뭐? 결혼을 하라구요?”
게다가 상대는……,
“나도 너 같은 것 관심 없어.”
입만 열면 독설을 퍼붓던 선생님이 정혼자? 하필이면 왜?
그리고 1년 후 벌어지는 그들의 한지붕 첩첩산중 로맨스.
살얼음판 같은 결혼생활이 이제 막 펼쳐진다.
풋내 작렬, 의욕 충만, 심쿵 주의,
독사 남편과 어린 새댁의 꿀향기 가득한 결혼 정복기!
어서 와, 결혼은 처음이지?",1,98,8891,https://comicthumb-phinf.pstatic.net/20160216_216/pocket_14556178273891qpTh_JPEG/h300.jpg?type=m260
장씨세가 호위무사 [독점],완결,무협,조형근,"하북 서남쪽, 심주현에 위치한 세가.
이백 년 전에는 성도를 비롯 서남쪽 중요 거점을 장악했던 곳이었으나 점점 가세가 기울다 오늘날 성도에 세력을 떨치고 있는 석가장에게 공격을 당한다.
이에 장씨세가는 재력을 이용해 고수들을 초빙한다.

그사이 선친 때부터 가주를 보좌했던 황 노인은 과거 은정을 베풀었던 한 사내의 기억을 떠올리며 그를 만나러 가는데…… .",1,340,18457,https://comicthumb-phinf.pstatic.net/20170222_150/pocket_1487714597820sUP2x_JPEG/%28%29.jpg?type=m260
수라왕 [삽화본],완결,무협,이대성,"어릴 때부터 셈에 밝았던 초류향.
유기산법무예학당에 입당한 그의 남다른 재능을 알아본 조기천 선생의 가르침으로 초류향은 산법에 있어 천재성을 발휘하게 된다.
그러던 어느 날 서고에서 '월인삼라산법술해'라는 책을 발견한 그는 책을 통해 촉한의 승상이었던 제갈공명과 만나는 기연을 얻는데...",2,309,5265,https://comicthumb-phinf.pstatic.net/20150130_144/pocket_1422603514525Mxe6h_JPEG/%BC%F6%B6%F3%BF%D5_%BD%C5%B1%D4_%C7%A5%C1%F6_%C0%CE%C5%B8%C0%CC%C6%B2.JPG?type=m260
원하는 건 너 하나 [독점],완결,로맨스,달콤J,"몇 번이고 배신당해도 받아줄게.
기꺼이 이용당해줄게!

사랑하는 여자의 배신으로 아픔을 간직한 채 살아온 청운그룹 후계자 반지후.
그리고 그의 하나뿐인 연인이었던 공은율.
5년이 지난 후, 두 사람이 다시 만났다. 그것도 부부라는 이름으로.
‘몇 번이고 배신당해도 받아줄게. 기꺼이 이용당해줄게. 그러니까 처음부터 다시 시작하자.’
두 사람은 5년이라는 시간과 서로의 아픔을 뛰어넘어 다시 사랑할 수 있을까.",1,96,3241,https://comicthumb-phinf.pstatic.net/20150202_224/pocket_14228417795267p3Ua_JPEG/%BF%F8%C7%CF%B4%C2_%B0%C7_%B3%CA_%C7%CF%B3%AA_%C7%A5%C1%F6%28%C0%CE%C5%B8%C0%CC%C6%B2%29.jpg?type=m260
낙향문사전 [독점],완결,무협,최현우(언라이팅),"낙방 서생 손빈은 뜻하지 않은 만남을 통해 사자혁과 인연을 맺게 된다.
그의 일대기를 쓰면서 천하를 주유하게 되는데…….
과연 손빈의 손끝에서 맺어지는 무림 일대기는 어떻게 흘러갈 것인가? 또한 두 사람의 운명의 끝은…….",1,494,17677,https://comicthumb-phinf.pstatic.net/20170220_269/pocket_148757100769002X4u_JPEG/__d.jpg?type=m260
해시의 신루 [독점],완결,로맨스,윤이수,"미래를 예언하는 신비한 능력을 가졌으나,
운명을 거부하고 도망치는 여인 해루.
어느 날 그녀 앞에 엉뚱한 선비가 나타났다.
천하제일 길치에 공갈을 일삼는 사악한 성품.
싸움은 몸이 아니라 머리로 하는 거라 주장하는 해괴한 사내.
그를 만난 순간, 해루의 멈춰진 운명이 다시 돌기 시작한다.
15세기, 조선.
실록이 기록하지 못한 조선 최고의 천재 군주와 운명의 사슬에 매인 신비한 여인. 오덕(五德)을 갖춘 조선 과학자들이 함께하는 두 사람의 달콤아슬한 사랑과 전쟁!",1,150,5452,https://comicthumb-phinf.pstatic.net/20160328_97/pocket_1459135510506rEcLr_JPEG/night_mirage2.jpg?type=m260
패왕연가 [독점],완결,무협,장영훈,"--악마적 카리스마로 흑도를 통일한 사파지존 이자성.
피도 눈물도 없는 그가 천하제패를 위해 아수라를 뽑아든다.그 앞에 나타난 한 여인.압도적 미모와 당찬 야망을 지닌 북천세가의 가주 백설영. 천하를 두고 벌이는 두 사람의 사랑과 야망의 대활극서사.“이 강호, 우리가 먹자!”
				--",1,300,4005,https://comicthumb-phinf.pstatic.net/20230406_68/pocket_16807451527440jYh5_JPEG/%C6%D0%BF%D5%BF%AC%B0%A1_%281%29.jpg?type=m260
마왕 [독점],완결,무협,요도 김남재,"마도천하(魔道天下)의 시대.
거대한 음모 속에서 죽어 버린 동생의 복수를 위해, 어둠에서 그가 돌아왔다.
마교 대공자 혁련휘와 정파 소속의 정체불명 남장여자 비설의 무림제패기.
훗날 마왕(魔王)이라 불릴 한 사내의 화려한 이야기가 시작된다!",1,350,3434,https://comicthumb-phinf.pstatic.net/20150518_91/pocket_1431912855829w6DC3_JPEG/cover.jpg?type=m260
미치도록 너만을 [단독],완결,로맨스,Lunar 이지연,"임시로 돌보던 사고뭉치 고양이를 찾아 호텔 VVIP 게스트 하우스까지 들어가게 된 인턴 세희.
그런데 하필 그곳은 하나 그룹 이재현 전무가 머무르는 곳.
그는 그룹 내 비리를 파헤치기 위해 평직원으로 위장 근무 중이다.
고양이를 잡는 순간 재현이 들어오고 부랴부랴 욕실로 숨는 세희.
잠시 후, 관능적인 숨소리와 함께 뜨거운 물줄기가 쏟아지고, 뿌연 수증기가 욕실을 가득 채운다.
촤악―. 갑자기 샤워 커튼이 열리고, 세희는 재현의 싸늘한 시선과 마주치는데…….
“마지막 근무하는 날까지 내 눈앞에 나타나지 말도록.”",1,102,1558,https://comicthumb-phinf.pstatic.net/20160127_159/pocket_1453872545950Jk8na_JPEG/crazy4u_cover.jpg?type=m260
위험한 신혼부부 [독점],완결,로맨스,박수정(방울마마),"이래저래 인생 갑갑한 열여덟 살 여고생 미사.
수학여행에서 교통사고를 당하고 눈을 떠 보니 십 년이 흘러 있다!
“제가 스물여덟 살이라고요?”
그리고 홀연히 나타난 미모의 남자가 날리는 충격적인 결정타.
“ 내가 네 남편이야.”
맙소사! ……잠깐, 근데 이거 개이득 아니야?
천진난만한 아내 미사와 비밀을 간직한 남편 윤하. 그들의 위험한 신혼은?!",1,101,1818,https://comicthumb-phinf.pstatic.net/20160104_43/pocket_1451884589985ToRmk_JPEG/bigcover.jpg?type=m260
너에게로 중독 [독점],완결,로맨스,안테,"가로등 불빛이 꺼지던 밤, 어둠에 스며든 낮은 목소리가 들려온다.

“저기요.”

고개를 돌린 세아의 시야를 맹렬히 긁으며 나타난 남자의 얼굴.

10년 전, 죽은 줄로만 알았던 사랑하는 남자가 살아 돌아왔다.

안겨오는 거대한 몸, 남자로 변한 체향.

“누나 집에 들여 보내줘.”

자신을 찾아온 열다섯 소년이 아닌 스물다섯 살의 도현과 만나게 된 세아는 떨어져 있던 시간 동안 달라진 도현에게 숨겨진 비밀을 하나씩 알게 되는데…….",1,92,5010,https://comicthumb-phinf.pstatic.net/20150805_225/pocket_1438765168534ppRRW_JPEG/cover.jpg?type=m260
달빛조각사,완결,판타지,남희성,"NPC한테 아부하여 밥을 얻어먹는 처세술의 대가.
주야장천 수련에 몰두하는 억척의 지존. 돈을 벌겠다는 집념으로 뭉친 주인공 위드에게 게임 속 세상은 모조리 돈으로 연결된다. 그런 그가 험난한 퀘스트를 수행한 대가로 얻은 것은 전혀 돈 안 될 것 같은 '조각사'라는 직업이었다. 그러나 위드 사전에 좌절이란 없다. '전설의 달빛 조각사'가 되어 떼돈을 벌기 위한 위드의 대장정이 시작된다!

<하이마>, <태양왕>의 작가 남희성의 게임 판타지 장편소설 『달빛조각사』",1,1450,7732,https://comicthumb-phinf.pstatic.net/20161228_280/pocket_1482887340897zob42_JPEG/image.JPEG?type=m260
닥터 최태수,완결,현판,조석호,"2015년 최고의 선택!

삶과 죽음이 교차한 그 순간!
평범한 인턴의 운명이 송두리째 바뀌었다.

천재 흉부외과의 최태수가 간다!",1,3851,7909,https://comicthumb-phinf.pstatic.net/20191227_51/pocket_1577423575207mWiIR_JPEG/__300.jpg?type=m260
가르쳐 주세요 [독점],완결,로맨스,플아다,"취직 하루 만에 쫓겨날 위기에 처한 입주가정교사 김이새.
“앞으로 세 번, 사장님이 경고를 하시면 스스로 나가도록 하겠습니다.”
경고 세 번? 웃기네.
고용주 지원은 그렇게 이새를 얕잡아 보는데, 생각만큼 그녀가 순순히 물러나질 않는다.
급기야, 넓은 집 어두운 공간에서 고용주와 고용인은 은밀하게 꽁냥거리기 시작하는데…….
갑질 가득한 집에서 을질 제대로 하시는 발랄 김이새 선생의 얼음 저택 생존기!
자, 이제 게임을 시작하지.",1,96,1427,https://comicthumb-phinf.pstatic.net/20160224_223/pocket_1456276702496ObSHY_JPEG/image.JPEG?type=m260
나쁜 관계 [독점],완결,로맨스,안테,"전생에 나비였던 기질을 타고나 호접몽(胡蝶夢)에 빠진 지혜는 한번 잠들면 48시간을 일어나지 못한 채 꿈속에서 헤매게 된다.

그런 지혜에게 무당은 두 날개를 잡아 먹어줄 거미를 만나야 정상적으로 살 수 있다고 하지만,

문제는 지혜가 그 상대를 만나면 거부감을 느끼는 것.

한편 완벽한 남자로 대중들의 사랑을 받는 기업인 진원은 저를 볼 때마다 소스라치게 놀라는 지혜가 기분 나쁘면서도 왜인지 자꾸 끌리게 되는데…….

거미처럼 은밀히 본성을 숨긴 남자와 그를 피하려는 여자의 아찔한 로맨스.",1,98,3230,https://comicthumb-phinf.pstatic.net/20160729_86/pocket_1469770898359jT0dO_JPEG/_03.jpg?type=m260
천하제일,완결,무협,장영훈,"대예언가 천기자가 두 가지 상반된 예언을 한다.
정확히 1년 후 강호가 멸망할 것이다!
그것을 막을 사람은, 인시에 태어난 이화운!

무림맹 신화대의 초절정 미녀 설수린이 이화운을 찾아 나선다.
알 수 없는 과거를 지닌 신비고수 이화운.
과연 그는 강호를 구해낼 사람일까?

음모와 귀계가 난무하는 위험천만한 강호에서 이화운과 설수린의 환상적인 모험이 시작된다.",1,180,2497,https://comicthumb-phinf.pstatic.net/20220207_125/pocket_1644223983940pbDaQ_JPEG/93281_%C3%B5%C7%CF%C1%A6%C0%CF_%BF%AC%C0%E7.jpg?type=m260
위험한 신입사원 [독점],완결,로맨스,박수정(방울마마),"입사 3년차에 아직도 사무실 막내인 유림.
그런데 그토록 기다려 온 신입사원 승현은, 하필이면 회장님 친손자였다!
“야, 이 미친 새끼야!”
참고 참던 유림이 드디어 폭발한 이유는?
나이키와 아디다스가 명품인 뼛속까지 체육녀와 하이엔드 패션을 추구하는 미모의 연하남의 티격태격 오피스 로맨틱 코미디!",1,86,2491,https://comicthumb-phinf.pstatic.net/20141202_21/pocket_14174834999609rWVE_JPEG/%C0%A7%C7%E8%C7%D1_%BD%C5%C0%D4%BB%E7%BF%F8-%C7%A5%C1%F6%28%C0%CE%C5%B8%C0%CC%C6%B2%29.jpg?type=m260
삼국지 호접몽전,완결,판타지,청빙 최영진,"네 미녀의 철벽 호위 아래, 삼국시대를 제패하라!
순간기억능력을 가진 미소년, 진용운은 아버지가 남긴 신비한 유물의 힘으로 시공을 이동하게 된다.
그가 도착한 곳은 소설과 게임으로만 접했던 삼국지의 시대.
새로운 세상에 적응하기도 쉽지 않은데, ‘위원회’라는 강대한 적이 공격해 온다.
용운은 절세 미녀 사천신녀와 의형제 조운 그리고 미래에 대한 지식으로 난세에 맞서 나간다.",1,404,8882,https://comicthumb-phinf.pstatic.net/20171018_53/pocket_1508282625285CbRwT_JPEG/_4.jpg?type=m260
강철의 열제 2부 - 서울 정벌기,완결,판타지,가우리,"강철의 열제 2부 - 서울정벌기


내 본신이 깃들어 있는 곳으로 돌아가기 위해 피비린내 나는 길을 걸어왔다.
죽음보다 더한 그리움의 고통 그리고 그 끝에 갈 수 있다는 희망.
하지만 하늘은 그것을 허락하지 않았다!

또 다른 세계로의 이동, 도착한 곳은 바로 서울!
이계를 호령한 가우리의 열제, 고진천.
이제 그가 대한민국을 진동시킨다!

<작가 소개>
필명 가우리
본명 임동원

2010 ~ 現작가집단 은자림 대표
2010 ~ 現한국판타지스토리텔링 협회 이사
2010 ~ 現게임114 스토리텔링팀 총괄

* 주요 작품 : 강철의 열제, 폭풍의 제왕, 무위투쟁록, 시티 블레이더(카발2 웹툰 시나리오)",1,307,3575,https://comicthumb-phinf.pstatic.net/20180502_19/pocket_1525232423990KOJva_JPEG/2.jpg?type=m260
악마라고 불러다오 [독점],완결,로판,안테,"가슴 전문 스타 성형의사이자, 절대영도의 미남 현신.
그러나 그 정체는 인간의 ‘오만’을 흡수하는 대악마!
눈빛만으로 모두를 홀리는 마력의 이 남자,
의외로 ‘피’를 두려워한다는 약점이 있다.
인간계에서 의사로 살아가기에는 너무나 치명적인 체질.
그런데 어느 날 나타난 당돌한 여자, 이나에게는
현신의 유혹이 전혀 통하지 않을뿐더러,
그녀와 함께 있으면 피를 봐도 아무렇지도 않다.
이 여자, 곁에 두고 싶다. 계약을 맺어서라도!

“인간답게 너에게 한번 다가가 볼까.
네가 날 좋아하게 된다면야, 이 모든 건 쉬워질 테니까.”",1,249,11231,https://comicthumb-phinf.pstatic.net/20200527_51/pocket_159055793045644lJe_JPEG/-_-.jpg?type=m260
우아한 짐승의 세계,완결,로판,임혜,"--온 세상이 무겁게 가라앉은 깊은 밤. 흑암보다 어둡고 얼음보다 서늘한 우아한 짐승, 세류를 만났다. 운명처럼 시작된 그와의 만남은 생명을 위협하는 칼날과도 같았으나, 아무것도 가지지 못한 내 인생의 구원이었다. 그랬기에 슬픔을 예감하면서도 전부를 걸고 사랑할 수밖에 없었던 나의 이야기. 우아한 네 짐승과 함께하는 신비한 대협곡 속으로 여러분을 초대합니다.
				--",1,94,8051,https://comicthumb-phinf.pstatic.net/20140904_170/pocket_1409815752831tczB9_JPEG/1.jpg?type=m260
이계진입 리로디드 [독점],완결,판타지,임경배,"왕의 심장이 불타 사라질 때, 현세의 운명을 초월한 존재가 이 땅에 강림하리라!
폭군을 쓰러트리고 이세계를 구원한 지구인 소년 성시한.
부와 명예, 아름다운 연인… 해피엔딩으로 이야기는 끝인 줄 알았건만, 그 대가는 목숨 걸고 이룩한 모든 걸 빼앗기고 지구로 추방되는 것이었다.
이에 시한은 10년의 절치부심 끝에 테라노어로 되돌아오게 되는데… 한 번 세상을 구한 영웅의 이계 ‘재’진입 이야기!

* 이 작품은 '네이버 웹소설'(novel.naver.com)에서 연재중인 작품입니다.
웹소설 연재분은 무료로 즐기고, 다음 화를 미리 보고싶다면 네이버북스에서 구매하여 이용하세요.",1,302,5810,https://comicthumb-phinf.pstatic.net/20160822_152/pocket_1471849279299JgBck_JPEG/___.jpg?type=m260
"열렬하게, 단하나 [독점]",완결,로맨스,이른봄,"‘바늘 가는 데 실 가고 박도결 가는 데 나도 간다!’는 신조로 내 가수 따라 연습생이 되었다가 인생의 목표까지 찾은 단하나.
꿈도 사랑도 7년째 지하 연습실에 고여 막막하기만 하던 어느 날, 데뷔 서바이벌 < Derby&Debut >의 출연 기회를 얻게 된다. 그것도 내 오빠와 한 팀이 되어!
“우승하면 바로 데뷔야. 대신 못 하면 가수라는 꿈은 접어. 거기까지가 네 한계인 거니까.” 입덕을 부르는 남자, 그리고 연습생을 가장한 덕후의 은밀하고 열렬한 덕심폭발 로맨시트콤!",1,94,3218,https://comicthumb-phinf.pstatic.net/20161028_21/pocket_1477623864773ndv78_JPEG/__650x874.jpg?type=m260
녹아들다,완결,로맨스,Lunar 이지연,"“너, 내가 밀랍인형이라고 그랬지. 내가 정말 그렇게 차갑다면……? 네가 좀 녹여줘.”
오는 남자 안 막고, 가는 남자 반쯤 죽여버리는 화끈한 파티걸 신민정을 뒤흔들어버린 그 한 마디.
“녹여달라고 했어.”
과연 민정은 얼음처럼 차갑다 못해 감정이 느껴지지 않는 남자, 밀랍인형 홍성진을 녹일 수 있을까?",1,78,690,https://comicthumb-phinf.pstatic.net/20210310_98/pocket_16153664978058gAAh_JPEG/cover.jpg?type=m260
